Step: 422000, Reward: -4460.114137172699
Step: 424000, Reward: -4845.899786710739
Step: 426000, Reward: -1403.0654743909836
Step: 428000, Reward: -1591.7410932779312
Step: 430000, Reward: -1664.7362505197525
Step: 432000, Reward: -540.1689790561795
Step: 434000, Reward: -3913.7668085098267
Step: 436000, Reward: -1353.7664996683598
Step: 438000, Reward: -4253.301267623901
Step: 440000, Reward: -2829.313310086727
Step: 442000, Reward: -2128.647774875164
Step: 444000, Reward: -1648.95858797431
Step: 446000, Reward: -4012.2401263713837
Step: 448000, Reward: -4318.988930106163
Step: 450000, Reward: -654.0825147256255
Step: 452000, Reward: -3614.8707727491856
Step: 454000, Reward: -4376.234901309013
Step: 456000, Reward: -913.3258198201656
Step: 458000, Reward: -391.1228292658925
Step: 460000, Reward: -5302.553593158722
Step: 462000, Reward: -2158.685315489769
Step: 464000, Reward: -3790.6878190636635
Step: 466000, Reward: -3700.512732744217
Step: 468000, Reward: -1239.416040211916
Step: 470000, Reward: -1499.4948182106018
Step: 472000, Reward: -1621.3138682246208
Step: 474000, Reward: -4244.957703471184
Step: 476000, Reward: -2625.353432893753
Step: 478000, Reward: -608.9426965527236
Step: 480000, Reward: -1803.0193133354187
Step: 482000, Reward: -2320.62224817276
Step: 484000, Reward: -3486.802498936653
Step: 486000, Reward: -2434.7772522568703
Step: 488000, Reward: -3267.8504555225372
Step: 490000, Reward: -1245.3807235360146
Step: 492000, Reward: -602.9910497814417
Step: 494000, Reward: -2965.190073490143
Step: 496000, Reward: -3330.567119181156
Step: 498000, Reward: -469.3606754913926
Step: 500000, Reward: -2100.293776154518
